id,class_id,accepts,user_id,creator_id
ac2f8461c7a0d697106f8e1c94e7fb344b9ed54be1c44d75c8ab4f90eaf37b56,ar,t,749,749
ac475191f5c5b4d722554080c2654a853918fae8b06d9961cb1fcee64ee3e02a,ed,f,493,590
ac475191f5c5b4d722554080c2654a853918fae8b06d9961cb1fcee64ee3e02a,ed,t,590,590
ac5568f0e08b164869a84a9c34a29c3e9a34980bdbc4ece5fcd1af794363d2cd,ar,f,537,537
ac5568f0e08b164869a84a9c34a29c3e9a34980bdbc4ece5fcd1af794363d2cd,ar,f,605,537
ac5568f0e08b164869a84a9c34a29c3e9a34980bdbc4ece5fcd1af794363d2cd,ar,f,778,537
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,1,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,81,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,173,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,275,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,284,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,330,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,334,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,344,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,408,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,416,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,437,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,459,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,474,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,488,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,493,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,535,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,549,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,550,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,555,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,563,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,570,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,600,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,601,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,605,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,625,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,667,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,f,758,245
ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,cl,t,245,245
ac6bddaf8b25d085596d63cddbfdf7237b0bc9c3c94c0b4dd1c669200f9d209a,cl,f,1,13
ac6bddaf8b25d085596d63cddbfdf7237b0bc9c3c94c0b4dd1c669200f9d209a,cl,f,31,13
ac6bddaf8b25d085596d63cddbfdf7237b0bc9c3c94c0b4dd1c669200f9d209a,cl,f,81,13
ac6bddaf8b25d085596d63cddbfdf7237b0bc9c3c94c0b4dd1c669200f9d209a,cl,f,124,13
ac73b4a4e6eefc9ca88ebe45b2d37a83e24736c4d177dfb0e94f94a25946af5d,ar,f,758,763
ac73b4a4e6eefc9ca88ebe45b2d37a83e24736c4d177dfb0e94f94a25946af5d,ar,t,763,763
ac7aa90fc46b194162df2d1e7eae0f2c24c29d456b74a6b50e4b85b890e304f5,cl,f,215,215
ac7aa90fc46b194162df2d1e7eae0f2c24c29d456b74a6b50e4b85b890e304f5,cl,f,255,215
ac7aa90fc46b194162df2d1e7eae0f2c24c29d456b74a6b50e4b85b890e304f5,cl,f,350,215
ac7aa90fc46b194162df2d1e7eae0f2c24c29d456b74a6b50e4b85b890e304f5,cl,f,400,215
ac7aa90fc46b194162df2d1e7eae0f2c24c29d456b74a6b50e4b85b890e304f5,cl,t,413,215
ac7aa90fc46b194162df2d1e7eae0f2c24c29d456b74a6b50e4b85b890e304f5,cl,t,437,215
ac807604f9e45fcc5f93a176fc3367e2ad571e3fbbc7b952361e5c8e0a2cecf6,fl,f,231,483
ac807604f9e45fcc5f93a176fc3367e2ad571e3fbbc7b952361e5c8e0a2cecf6,fl,t,483,483
ac807604f9e45fcc5f93a176fc3367e2ad571e3fbbc7b952361e5c8e0a2cecf6,fl,t,754,483
ac8ea43983b58b29819f97c677bd008ff7029354edaab1d8a4d898b100012285,fl,f,344,342
ac8ea43983b58b29819f97c677bd008ff7029354edaab1d8a4d898b100012285,fl,t,342,342
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,1,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,344,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,493,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,570,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,600,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,601,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,605,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,f,688,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,t,166,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,t,377,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,t,488,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,t,571,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,t,719,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,t,737,493
ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,cl,t,754,493
acd34918e9c67d44b3ea2f37c71e2a56640f27e1a17308f80cd9fe2d318bde0d,ar,t,459,459
ace1de6b301169648e4f496423e2597c5207bc4573ac553dbf9b7ac37ea8a665,ar,f,582,739
ace1de6b301169648e4f496423e2597c5207bc4573ac553dbf9b7ac37ea8a665,ar,f,676,739
ace1de6b301169648e4f496423e2597c5207bc4573ac553dbf9b7ac37ea8a665,ar,t,739,739
acecdd983b9149854ffbf88abc6f664cd0f003f59c3e95f95eb0c73e1257d13d,cl,f,1,1
ad0cb5021a04a7cd48983c04aa67196a5d1741f53e192a8fff491851a420f3d5,ar,t,758,758
ad0d671a4efe858dc1581a5efbada8907b614edd6ceeadee2e1a2880be3d0938,cl,t,797,797
ad103a6de9a5b1273aa1257f229717e804e602f3fe403f8dfb4612f47b2244a3,ar,f,6,9
ad103a6de9a5b1273aa1257f229717e804e602f3fe403f8dfb4612f47b2244a3,ar,f,45,9
ad103a6de9a5b1273aa1257f229717e804e602f3fe403f8dfb4612f47b2244a3,ar,f,459,9
ad103a6de9a5b1273aa1257f229717e804e602f3fe403f8dfb4612f47b2244a3,ar,t,9,9
ad1a7d553208b95e4c507b1fc7a9f9015a10233a307e280702ba1fd8c649ba67,cl,t,537,537
ad2a78429108da19dfa56b83628eacd96e03e36aa635eb247afed36f11c54186,ed,f,284,493
ad2a78429108da19dfa56b83628eacd96e03e36aa635eb247afed36f11c54186,ed,f,474,493
ad2a78429108da19dfa56b83628eacd96e03e36aa635eb247afed36f11c54186,ed,t,493,493
ad2a78429108da19dfa56b83628eacd96e03e36aa635eb247afed36f11c54186,ed,t,601,493
ad2e1e983f31f158b1c2896ed26151474e8f766bbf498f58f5db4825b57a95ee,cl,f,1,1
ad2e1e983f31f158b1c2896ed26151474e8f766bbf498f58f5db4825b57a95ee,cl,t,6,1
ad589ba34d246c9220be652f6a12c3dc0fa18326601cd3bc434cb8d6c80515ae,cl,t,122,122
ad67aacf1b6193f1b658864482b2c3bcc3d32fd5da0f172ce07efb1f62bc10a3,cl,f,535,408
ad67aacf1b6193f1b658864482b2c3bcc3d32fd5da0f172ce07efb1f62bc10a3,cl,t,408,408
ad77194b6d837eafa4d3101bceb105352a9eea4a58d840cbb5032314b64a6942,cl,t,35,35
ad77194b6d837eafa4d3101bceb105352a9eea4a58d840cbb5032314b64a6942,cl,t,75,35
ad802be47339969847002f3b1e463cf87abe301c2b81ea1207ff4d8f662aea74,cl,f,687,687
ad802be47339969847002f3b1e463cf87abe301c2b81ea1207ff4d8f662aea74,cl,f,688,687
ad802be47339969847002f3b1e463cf87abe301c2b81ea1207ff4d8f662aea74,cl,t,216,687
ad802be47339969847002f3b1e463cf87abe301c2b81ea1207ff4d8f662aea74,cl,t,535,687
ad97aedd2d6313fa278fbadff04b929b48efce153ac4f42ce3de53209e6005f3,cl,f,342,275
ad97aedd2d6313fa278fbadff04b929b48efce153ac4f42ce3de53209e6005f3,cl,f,537,275
ad97aedd2d6313fa278fbadff04b929b48efce153ac4f42ce3de53209e6005f3,cl,t,275,275
ad9f7629326300ea73390c35b8346ad44a62b163b2cd45740c1962a56ea179fb,cl,f,115,115
ad9f7629326300ea73390c35b8346ad44a62b163b2cd45740c1962a56ea179fb,cl,f,445,115
ad9f7629326300ea73390c35b8346ad44a62b163b2cd45740c1962a56ea179fb,cl,f,605,115
ad9f7629326300ea73390c35b8346ad44a62b163b2cd45740c1962a56ea179fb,cl,t,480,115
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,f,226,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,f,284,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,f,393,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,f,461,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,t,1,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,t,188,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,t,372,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,t,480,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,ar,t,737,1
adabaede913e579fe6d793fc3d7ac96347398f4455c56a418dba3cc2a2b8bfe0,cl,t,493,493
adac017dd78575250aac351e531005d01f7e523c1ee0f5cdd1fa3285de101f4f,cl,f,1,493
adac017dd78575250aac351e531005d01f7e523c1ee0f5cdd1fa3285de101f4f,cl,f,687,493
adac017dd78575250aac351e531005d01f7e523c1ee0f5cdd1fa3285de101f4f,cl,f,688,493
adac017dd78575250aac351e531005d01f7e523c1ee0f5cdd1fa3285de101f4f,cl,f,736,493
adac017dd78575250aac351e531005d01f7e523c1ee0f5cdd1fa3285de101f4f,cl,t,493,493
adb715644b051b1ce7a27ccc39264af6e467a4d01e5a30ea019e61337fb93ee1,cl,t,31,31
adb71ac70b931884a2a67578e11c7bdad4468fa0828df215eff2334b7606d17f,cl,t,1,737
adb71ac70b931884a2a67578e11c7bdad4468fa0828df215eff2334b7606d17f,cl,t,737,737
adf5ac11353aa58816a0550e962bd3938d531e86b6c8220852ba0cf689316e51,ed,t,1,1
adf5ac11353aa58816a0550e962bd3938d531e86b6c8220852ba0cf689316e51,ed,t,81,1
adfb9b57481a1b5b96008a57242d33e9356e6aab2f742297678d9bf8953fa65b,ar,f,570,342
adfb9b57481a1b5b96008a57242d33e9356e6aab2f742297678d9bf8953fa65b,ar,f,601,342
adfb9b57481a1b5b96008a57242d33e9356e6aab2f742297678d9bf8953fa65b,ar,f,605,342
adfb9b57481a1b5b96008a57242d33e9356e6aab2f742297678d9bf8953fa65b,ar,t,342,342
adfb9b57481a1b5b96008a57242d33e9356e6aab2f742297678d9bf8953fa65b,ar,t,488,342
ae0c49c0285d5cd22d1a3bf85fdb06e38ce42080cdb61990bde833225676bac3,cl,t,537,537
ae0ea54a6053ebe7ae07077b91895288e992c6257193620494ff170a14630b8b,ar,f,231,231
ae0ea54a6053ebe7ae07077b91895288e992c6257193620494ff170a14630b8b,ar,f,488,231
ae0ea54a6053ebe7ae07077b91895288e992c6257193620494ff170a14630b8b,ar,f,737,231
ae178f4ca2a1a0b85844eaa8173f74b26c769ada659d6e86416d400ceb4b9a76,ed,t,1,1
ae2e2039624943fc309b61b382f21a34b2b1102640835822242488603c53a64e,ar,f,358,758
ae2e2039624943fc309b61b382f21a34b2b1102640835822242488603c53a64e,ar,t,758,758
ae33e8419c4aa9a17f81fad1d6a2a5b0900bd7434f3f4cd58bf6f7c7e09b8cc6,cl,f,344,605
ae33e8419c4aa9a17f81fad1d6a2a5b0900bd7434f3f4cd58bf6f7c7e09b8cc6,cl,f,423,605
ae33e8419c4aa9a17f81fad1d6a2a5b0900bd7434f3f4cd58bf6f7c7e09b8cc6,cl,f,535,605
ae33e8419c4aa9a17f81fad1d6a2a5b0900bd7434f3f4cd58bf6f7c7e09b8cc6,cl,f,605,605
ae33e8419c4aa9a17f81fad1d6a2a5b0900bd7434f3f4cd58bf6f7c7e09b8cc6,cl,t,625,605
ae467b9774c74afc998a24e37c32c18873e83c0b157477bcc36c3ec5d49e406f,cl,t,459,459
ae7026fb331ad77af394adbba08acce5ec6dee98e8f9ade80d27cb482ed5625f,cl,t,141,141
ae901f82423a5d51b1991b1b232468e8a0c69dd9c568a7df761e5438533d67bc,ed,t,1,1
aeb0fa9e6f481f4e67ee52516acc8d5db3529d2aea38bd2f53bdd407b5c36145,ed,t,173,742
aeb0fa9e6f481f4e67ee52516acc8d5db3529d2aea38bd2f53bdd407b5c36145,ed,t,742,742
aebdc87d6244ee47274a1a1ff762a347329bfdea149cc49a39ada8d3f9a2ce64,cl,f,1,1
aecd9475f21237e64b7730c0bed53adb7c085bbb826e452487575878931abe42,ar,f,1,122
aecd9475f21237e64b7730c0bed53adb7c085bbb826e452487575878931abe42,ar,t,122,122
aef2ad6e90597a7417c65af48b9cf74c829edb17cc0e2c59d1d7f0d1a16e02fa,cl,t,535,535
aef2ad6e90597a7417c65af48b9cf74c829edb17cc0e2c59d1d7f0d1a16e02fa,cl,t,737,535
aef5aac98170df291a01a7bdfcaf255e881fb404d6157e790d369671f4dc5be9,as,t,1,1
aef5aac98170df291a01a7bdfcaf255e881fb404d6157e790d369671f4dc5be9,as,t,75,1
aefbebb156e08331b77f43b5828030ccaa21c735fc4adc63b6efb7aa4c1dcfc3,ed,t,1,1
af1387574298d6d3e443ab2c5acace50e1bbd7ac96c4c1b3c2f9e134a326f7d7,cl,f,423,667
af1387574298d6d3e443ab2c5acace50e1bbd7ac96c4c1b3c2f9e134a326f7d7,cl,f,535,667
af1387574298d6d3e443ab2c5acace50e1bbd7ac96c4c1b3c2f9e134a326f7d7,cl,f,571,667
af1387574298d6d3e443ab2c5acace50e1bbd7ac96c4c1b3c2f9e134a326f7d7,cl,f,667,667
af1ac23d3ce5ed95bef76d4ceed127b4fe0ecd553fb38ad66a7a783e6e6492cf,ed,t,1,1
af20112e2a691fd2a6e28db1dadc8c9a012d1a9d760cc1b48bd532efd7b9027b,cl,t,535,535
af221a38402bb8a24183ceeb5766ca0880d55a835c9a109725cffcedd8c0a3dd,ar,t,1,1
af311b01c945bfd9ab1667b4e57bd69644c430b2cd71f13abbfefc1231874f85,cl,f,519,519
af3ce12ed9c7385d20935fcb55d0eb31ebb3d5841a332144d0f6caeba23cda38,as,f,1,50
af3ce12ed9c7385d20935fcb55d0eb31ebb3d5841a332144d0f6caeba23cda38,as,t,50,50
af404beec1b86cb3f2b5a431ef653d43cd630e8f613651a8b2e3a0382dcdaac7,ar,t,31,31
af4f4a34527ebbcc51247c96510a90953f6b4f0375edc4d8a9c6166e94619d13,fl,t,344,344
af4f4a34527ebbcc51247c96510a90953f6b4f0375edc4d8a9c6166e94619d13,fl,t,359,344
af4f4a34527ebbcc51247c96510a90953f6b4f0375edc4d8a9c6166e94619d13,fl,t,413,344
af4f4a34527ebbcc51247c96510a90953f6b4f0375edc4d8a9c6166e94619d13,fl,t,480,344
af6966b0d13ff743b9140b9bc544a1feda2f3b22e7ce1f18daf0d97cb37acec5,ar,f,493,588
af6966b0d13ff743b9140b9bc544a1feda2f3b22e7ce1f18daf0d97cb37acec5,ar,f,605,588
af6966b0d13ff743b9140b9bc544a1feda2f3b22e7ce1f18daf0d97cb37acec5,ar,t,588,588
af8e75f81a14cf9a9745c6d771fbb1b68a3eaabd60bb65c4a69826fd4e4b62c4,cl,f,1,1
af8e75f81a14cf9a9745c6d771fbb1b68a3eaabd60bb65c4a69826fd4e4b62c4,cl,f,161,1
af906af80c6475d42cad4010befea47fcfe081c20e7c3b0ab43210a34c6662c3,ar,t,1,1
afa75b4bbea37612c2b2654130c74e1cb046470ec2e90c86740762361e61f74c,fl,f,81,61
afa75b4bbea37612c2b2654130c74e1cb046470ec2e90c86740762361e61f74c,fl,t,61,61
afaeb6cdc79264d0f900c2159383bececd8e4276bef38365c72640224061a702,cl,t,459,459
afaeb6cdc79264d0f900c2159383bececd8e4276bef38365c72640224061a702,cl,t,635,459
afaf91d15986f80d0a7e8f043b22a47ab9df805dbcd2203979bb53b0efaee28b,ed,t,1,1
afaf91d15986f80d0a7e8f043b22a47ab9df805dbcd2203979bb53b0efaee28b,ed,t,6,1
afaf91d15986f80d0a7e8f043b22a47ab9df805dbcd2203979bb53b0efaee28b,ed,t,459,1
afbed003de4c98cd65f308c91553ab9f6bc8a09b1747b7b27495b2fd54f8052a,ar,f,488,493
afbed003de4c98cd65f308c91553ab9f6bc8a09b1747b7b27495b2fd54f8052a,ar,t,493,493
afc0c4c3cb1ca2ef1ddd794fdf1179b3edb5be3efa1874fa43b9f3ee49a7b916,cl,t,173,173
afe534e268ea433242e4d1c6807da5ae5a87646e37d5b015116a9c881f6a8e6e,cl,t,1,1
afe534e268ea433242e4d1c6807da5ae5a87646e37d5b015116a9c881f6a8e6e,cl,t,737,1
afeb546997bb2b9ecf632ae3d41644e3df3a76659e24c65fd0d8ff99242e3047,cl,f,228,228
afeb546997bb2b9ecf632ae3d41644e3df3a76659e24c65fd0d8ff99242e3047,cl,f,344,228
afeb546997bb2b9ecf632ae3d41644e3df3a76659e24c65fd0d8ff99242e3047,cl,f,683,228
afeb546997bb2b9ecf632ae3d41644e3df3a76659e24c65fd0d8ff99242e3047,cl,t,704,228
afeb546997bb2b9ecf632ae3d41644e3df3a76659e24c65fd0d8ff99242e3047,cl,t,737,228
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,f,571,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,1,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,285,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,344,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,359,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,380,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,480,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,488,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,555,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,627,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,634,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,641,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,681,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,688,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,694,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,696,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,721,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,738,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,ar,t,754,1
b00c2b02b1cb62573196c4e9b8a7b75d355c3fd03931aa65bfd60acaffa39964,cl,t,488,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,216,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,249,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,488,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,493,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,535,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,601,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,737,488
b04ef9dbe8a87dacbb0ab25f0de386ad7a0c38df5bed381844f426174ad63397,fl,t,758,488
b06abd30b192e05d4f343d99dee33bfd037827b3f2718955b7396164d2eb8f93,ar,t,537,537
b0756339c166e3cea35855481a6cf1e7cbe9ef6eecb80f0f2518266b4d4f9b63,fl,f,488,737
b0756339c166e3cea35855481a6cf1e7cbe9ef6eecb80f0f2518266b4d4f9b63,fl,t,737,737
b07c4311248fd54f00ad7d372dfddd84f64bcefce42e58a2c2d755dc2a7b2bcc,cl,f,265,265
b07c4311248fd54f00ad7d372dfddd84f64bcefce42e58a2c2d755dc2a7b2bcc,cl,f,275,265
b07c4311248fd54f00ad7d372dfddd84f64bcefce42e58a2c2d755dc2a7b2bcc,cl,f,537,265
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,f,265,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,f,737,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,275,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,330,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,359,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,408,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,420,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,488,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,533,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,594,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,605,275
b080bf3eb2514b832aea5bb7fe6ccb2554044074a4685e98c9876c274483d01f,fl,t,645,275
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,ar,f,216,344
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,ar,f,249,344
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,ar,f,488,344
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,ar,f,535,344
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,ar,t,344,344
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,ar,t,416,344
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,ar,t,737,344
b09c78eb31096cf9ec27ac7d32c9fb1b4008076a078925583f78206d2b273a4f,cl,t,535,699
b09c78eb31096cf9ec27ac7d32c9fb1b4008076a078925583f78206d2b273a4f,cl,t,699,699
b0a52a6ef22d62e13b137d3b3ad68b66b7130310741c122d6018787af0b624c4,ed,t,461,461
b0a52a6ef22d62e13b137d3b3ad68b66b7130310741c122d6018787af0b624c4,ed,t,480,461
b0a52a6ef22d62e13b137d3b3ad68b66b7130310741c122d6018787af0b624c4,ed,t,737,461
b0ad72eb05404b3f39efc7e3c17441879aa7ef557ecdefdcd242a49e875d8f81,ar,t,81,81
b0aeb356a1beacb6b23009f956b57548ebd99a11f349e21c3e3a655352baf1a2,cl,f,344,50
b0aeb356a1beacb6b23009f956b57548ebd99a11f349e21c3e3a655352baf1a2,cl,t,50,50
b0d5f58d6add956e4ea02f9ab42de097ed9c0e9845accd0f8fe6e52353274a60,cl,f,445,445
b0d5f58d6add956e4ea02f9ab42de097ed9c0e9845accd0f8fe6e52353274a60,cl,f,535,445
b0d5f58d6add956e4ea02f9ab42de097ed9c0e9845accd0f8fe6e52353274a60,cl,f,660,445
b0d5f58d6add956e4ea02f9ab42de097ed9c0e9845accd0f8fe6e52353274a60,cl,f,678,445
b0d5f58d6add956e4ea02f9ab42de097ed9c0e9845accd0f8fe6e52353274a60,cl,t,597,445
b0d5f58d6add956e4ea02f9ab42de097ed9c0e9845accd0f8fe6e52353274a60,cl,t,641,445
b0f01fd0836b2aff2b499ccd019fdc766369edda3adc416fd0f1c6e1decc1980,cl,f,31,31
b0f01fd0836b2aff2b499ccd019fdc766369edda3adc416fd0f1c6e1decc1980,cl,t,1,31
b0f5b461fb6eb341334231cc87d1b78a873d2f98c1ecfb67417d9409945f7f8d,cl,f,493,493
b0f5b461fb6eb341334231cc87d1b78a873d2f98c1ecfb67417d9409945f7f8d,cl,t,216,493
b0fb7c28781fbdb21ff2df3ee8f7d9d6e1f5b94ff63185a8a407a84d73bfa524,ar,t,535,535
b0feb3b581dd004872723f2ca939e301b1575cf8187598909330e5aa25bb43fc,ed,t,699,699
