id,contention_id,supports,premise_count
e019c28ecf2848a276f44f15f781136a2aa4d8e86828b295b6e8ddb78335757b,e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,t,1
e06319b47a9a5db0e679f7ba5f5b7e806cf1b83b6713261ecaaf52046918452b,a80fd20d2de05fbdec663ab41095cf51e8551d9898449b453107d7829c561110,f,1
e0660141c51061163739ae58f0833a8161dabdbb8885ade6cd9dcf6e21b637e2,97f670d3a6b4c5b7e6b9b4961aefc5846610a6493f6d714355f751626b27189b,f,1
e08d9512c114c92e4c7a08ef991554b5ad44ce6b8653064fd92979f1cc5370c2,5bcbf69dd44a67c48f3b31cdb5a75ecbb02363899dbec2ef1833698b62dc45e5,t,1
e0a3ab102b2ce5086dbff3db24008375b75408405ee3326f9c060eea4840d526,a3065629897a2067faddb54f3f9fd6ef033cc6b19279c3f9e6fd96a84f2173bd,f,1
e0d8de431c1a7b5dbac69784216756de54efc85c3d3e21fd04ca10357f60c95c,ce3d20167a9e0778998d741b03a37991bb84016c86e0cb01acdbdd72889aa82b,f,1
e1132bd0da0e85d769fb6110ab9bd6135082a70ca5c74f45efd246fdef09b5d9,ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,f,1
e12b2656e5ab4315c5b4b718648f59f4d80e5072d35b0c7a041c00a24daa98e1,76c9f19054568c809fc7c92840faabc9b090937cfc79e6b24a06c464d5aefd2a,f,2
e17c5f3a5c633cfa05e7fabe4edc804f1babf09304b2c2d78164c6736d642ff2,c3b1c027cac01a03192ddec24e5e788a34e7d50ddc69378ca84b3d6633dc054b,f,1
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,3
e19eaaf93abdf701a0bb9c60fb89dd223709268272073feff000ece974de8455,9adb8b806123dad1996ec295b7a0faf7853e232b9a3bac920c7643170ff0fa96,f,3
e1dcf6ce7f29dc06c028f6927adcc5bea1658cae07ad629896b08ea04f74de54,f3d3414c8c036353d296d3e290b04525e4f3ed50f2dc53e55b1e7ed694c5fc8d,f,1
e216a11bb3eebb4bb5d285a27eb4be632b3590349322c559cfdcdf2aa6e8af7c,3f2e41467617929e94a978aed79700a37439cf03b6f0310596cf41c48399333f,f,2
e280e156c05cc200c676d9431739c582ddfea9cf52ff713702c3b21339738648,55d6ef46d602e75e5e0143deb7d7e269961b4bc9997a3b68ed615456e9511096,t,2
e2e9e8be7a0eacd3e72cbd905f33ae4daad4a146cbbef7f3f636d513ee3ab6aa,878d9914a8597bc91d0839af3140458ff7d3d70d7286add7d98c98b58a4d9502,t,3
e303dbd4f540ac1581cc6bd054e8e36cd39058c5d0450ef0931b569766155d74,6d8bbbfc2ba19582520634b407f70a9a61ad823cfbe985c5d55a50adc3239dff,t,1
e3bcd8a0a7458684a68e409e83ea6b9a1ba86ccd487758fe39c5a0afd30c42b7,41bb0d100d032109c63c27f2de0faf9042d9039054c97d7b308a1d475571af98,t,1
e417693fc12d92913363afbb542127d5daaa94a336a403bbb35c7d7bfe230c6f,eab545725faf3b2db72cbfa66ddbe0a02f971e2ce827f7fd8c5f43718a2d09fc,t,6
e44652c8009ba0fa6ee10950c76e02fc780ac3916c5b1fe0e2337952a16550d1,5bcbf69dd44a67c48f3b31cdb5a75ecbb02363899dbec2ef1833698b62dc45e5,f,1
e466e3fb85541aa858af4e46f89e109e80fffb7f1802ba87dfc15a2c2da0a5a4,d51dfad51e1ed2757617bc7960b5305be5ae4d359fd6e80193c6751788dad13d,t,1
e484e7b88c76412ad5ca9877571b762a7fc7498e964a6e288d379c7df67daa4a,965f8bb8b0e7dc651dd2e0939793da399dda063dc415a91c4968903501fa0745,f,2
e49e16cdd3e42f0904c6d96f0c7fe2b25ced7b393054516e1a431483819fc7b1,ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,f,1
e4bd59c27951143607ecbcfef346661ccd8a7e23e59fbf109e5e7fa1ed5f43d6,81af6ea61ad02ee48abacf57310f3e37a6a17a7b54b7005256b932a49147197c,t,1
e4cdc37421f0a61618176f2cdf61de6c9358e220288afe35ac9c0598c48b23c1,2fd8593dc809ecea05528bba696f2eeeea7ea30bdeee01b9d9259f38820b5846,t,1
e51b4f89e796aa53ac68916c1349adf8f04cf07f2a59edc27665995a0712cfbc,be53cd6b28a032daaadce80dd98d4309b798048435e876d7df303dca582ee977,f,1
e543ad1f76b7ac151f6f328cccf81310cfa1888bdb8fb091b942d8f260207f6f,feeef29cde1df3e61e02afbb2d47d23b22a080d9c887cbfc52e77c09e1db236f,f,1
e54f84d6b367df2512a1a97e719028c0373a72fbbef8435e730349f59d6d44b6,708c2e4aafed788e95f0a1740d43e48cb97f0d1b0b4f2d4b3d843561ec5847e9,f,1
e5a40674c38a7d5d9c715b7a9749d94bc2183c7fc5e28d16516eedf6528d48ae,ef9654f0518d455d4d8c71b7271bbfdeba5060b44a5f4e8f3d7b5539f2b3b427,f,1
e5ba84b9b71f99144fb3a6451a128febc09e3e48080c82cc25fb8eb284f0b999,dcda2ef5d908a7a05c399147c47f12594869596e0903aeb7787c0d775cf5a54b,t,1
e5f52719a6b3fe242de812552e1d855feeb7622e6bf140de00ac408b26a7e5bf,4ddb9b98ebd02eca069c9cc210037d3c3e89036c81fb7517cc9dc58205fce512,f,1
e616002305be97eff015a1fc286c5d6c0652fbf9cc9ea9510987d70737d717bb,a41599dfd90318f84ebc9fca52a2c764f1107c1e37c101b4de0c31f6fac790af,f,1
e61c76c4e1de4bcf05186e27dfa31d8874d71cafb23e5bca49117fe42ed20953,36889267613ed619b8f7750cfa985a0a37eeae15577b82e2dbbdaf5b05a71e0d,t,1
e64ea38a56322c39c5abb47b40b517b50d2bf04c02dc65d328e9fe57f4a219aa,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,2
e6970bb9a2ce3d2ea04ba1964936b527cab74bd0322d075cd1c4d6b6a48b4bc2,b147f0d1a7840b83f824416d5c14e7f0dcd5fa41f1c3aad2a8350751d2c54829,f,2
e7101cde3f9f160c3e3abae9e17c600f7d907c0a9dc44c9e8302a14cbc67b3ab,9e9249b5ff736c066ac1c50f23020878e79c7e4d205c416b0f18241f8e9a5216,t,1
e792f91a11a8cd72e8c84f61ff6c11908dd52dcb5c4f7756ce409c0142234d2b,07558c3f11933bdce7a7dae77985331bacd7dd291f61122fa133cb33161df7ae,f,1
e7a89d733b1a154d7858a55ce15a6c2a0864e884d4501bfc0d5b3f9e9417ac0a,f295ce38a28bae40397420b477312961670dbfba4f902969b2ff20fe94fb9fd3,t,1
e7cc7874beff5631379fcb6f30fe78aca7a4cf01f5bce6831f3219ca19d4de12,e9a33b1d67e0e9b557af1f2096c969c6f359ba3a9d71542e313dbd29e191b410,t,1
e7ebfeb2ef23cb8e12aca6d1b1269b9242103c2a4b5b95b72fc314692955415c,dba1fed0cfc69f3b7eda59a13148530fc51c47129ad8957837f28d81f880284d,f,1
e823843a95acd9f7f0e4313d0a19a2107a5e7e9193730b71f2b922722029837a,5ecec5715babf9a738a8d4c0e096a62d18c27b7d8940ecec34af9657142dc2f0,f,1
e8238b87529529d712f026cbfcd3d3086d7f05b1dccb87b6ecc404bc95e29f61,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,1
e8f1a6a0ad0467bbbe09166d6f589a67f35fc751d2f61919f76e7e464c7f07e7,dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,t,1
e9bc312a5b8afbb68b2a9735bd1afd77e290455dc1ec256d9be47981ea1cd714,15cdb9974265266b85e5ee28a7dc196b0239b31132fcfd8a7815f9f1b01ed12f,t,1
e9d1d6fd39092e4d8eee15b05f069d5c765382951688444be4f76289f987c317,8ec385b7b045fbe064420b511b4cc46a4a29e5b94d3a533f070003e5e1c55eb2,f,1
ea23f24f73e6933cd2f2896fec6b084fa900c3ced00551d6299e97435da70d7c,aa28655100b8a0821b0aaab6aa15028c7b8c91127a84c50a8f56044a5d8aa196,t,1
ea29297fe3a90293d1569cba327c234995536aee0fd241e51277324886190806,8ebaeaabf04096a6e21d047326abefe67a319ae669bb5f0bbfcdca8298143bbc,t,2
ea410e41b5053bd8b990613868cc809497291564e318a108f4e5fe60f7ac6fe8,9bf49073a88733a162f4b2af230e1018b3861bc39f4c9c0a44b1b80e5c27091a,t,4
ea5fdcdff9ae40471a6b55699652247ce542576c1157ed660e991bb7230b6d14,a15b1c24febaa8812ca5a865f2106109a61aa87c22fa657cf1d86c3d3c41fb40,t,1
eacab46d6652431a4b90dba44ac28a69ef7b66474f56f53ab52567443699776c,c787f64de72dc7b23833a4c3267e8d2dde705943bddccc26c04838aa070b6527,t,1
eb289d0babb6e72b3d5c559782143767ed5f04d31af3a1891751432b5c4cfa13,c98c8c0ed70e07b6464e5bf93b6b816326d0dffa09a6f4fbca75d406306cfb32,f,1
ebb57cf41d423a1caa28e25c16afd0c1f6bd6036e735d45b43b1965c9003530d,ab18f35298c4ddfc71b48eacb4c9c04105b735e081772578e9055e05789282ee,t,2
ebb6e5258a7e55a8db60016d58fb94c5c5946aaa3c2888d68237bf28e3e2a8a8,eb28007ace0bd7c2f559ebecadc32f98f1709059fd8726bbfec79c68f3211968,f,1
ec08aa3a8d56b59106c5e5c3e8edb07244c858e1a529c4dbaaec85474b3a2b63,da07f9916306f09eb3a2e5187015627134fb9d6c18aaf295b0dcdb352cc217f7,t,1
ec785ee162946293b1aaa12bd45c78095e9953cda1525aac41408838c8319d7d,21015d866451b4246e831373b143317d8d656da8e869c1176da48e28594a6597,f,3
ecbf022beb0f1e0ab01fa3394d67179561f278ac852d1fde2cc7ec5e6801f80b,9eaf74909ff9cd5d4815e6124096aad973852aa445c2ce019091f9426115be5d,f,1
ecfc687f32f8d52490cc49c43f05d07fa1b0264552d233f4fedf1360ffaf9bcf,ea254e9fe9b022cf4d52345cdf57f8190d838059d123d1ed2856edb21d55065c,f,1
ed2245b3b74d189bbba539d865b5c75ac58f5d08c67754810cc78f2992167eb2,a41599dfd90318f84ebc9fca52a2c764f1107c1e37c101b4de0c31f6fac790af,t,1
ed3028f3c1d8b533347b4c206888d110f0288eb89b62c8a01a12600a02f30134,0e6be77b4b8858b24b85848fea5787652eae6768568a840802170d1d8220664b,f,1
ed33e198af04c8459985447eb052778ed6ed846074f1f4b8450d3aaac3be8ca4,d2270897e08b0935bb79b4e4f9ff01b56226903ebe5808d218f4ca6499c1f104,f,1
edd4372cb615d8a096cf3440154fa977c99918b5e9ee0e26c00128437a8c28d1,7b7859400cbb08f9124bbe8b0790749cddba4ab9ccd4ab9b16e23dc053aff898,f,2
ee44e96d34537a4617a9bb0390dee2224d5fa4dcbceefb21a96a0b9ce3fd3cd6,9e9249b5ff736c066ac1c50f23020878e79c7e4d205c416b0f18241f8e9a5216,f,1
ee503770ab6733655dd203209131621618688c5ba42ef75f9db92ca086125593,40315fb96a2abb6a127a085c9037fb811501f9af357e807806633b3f31ccdc9d,f,1
ee832397c6daba1476946d1634b07b0d70c8563aaffbcd2f67c8a8643e92164e,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,3
ee8e0fc856c2c1292551497f9f23482e9717b78e48a34a62cc9e3961d995a16e,f4ea92d2324a2f39e11de84accc78a0ddffe17b749b2692c666aa2d06d856763,t,3
eeafcc92e45242d6d1453910a0109676a8ae5628c07f6e9c2e7f749b83e4c9d9,01dbd5de7926878619b921f2bf83647708229a90b788fab6142cf16c13652ae3,f,1
eed95c230273b4e6e7dd8d1a76f9cb66660b8bc8d18d987db4920c61456a7756,8ec385b7b045fbe064420b511b4cc46a4a29e5b94d3a533f070003e5e1c55eb2,f,1
eef2b51b485ae005c774e32a01f83950e2283bc57102870adab28617086aaa3d,58a19d0bec5125bae087ffa17628e466ddfaf483df159bec06a5587bfc029df8,t,1
ef422e2a14fb9ca582d998577a8b5024cec175a9da147822e478a215fd8bd891,73946a95aae69cc62020151aaba7ad9513fc6b0479cd6041b400d8c05216d626,f,1
ef479a5016b33667ebbd2b3a150cbe27abf32b716ff1f39bd907d22fc29ddbc7,eacee5d3d6cf4f2e11546e98e3642839b3359714babc64d878e9fb14f2c875f5,f,2
efaeb6c658f4e3858598e558ded9efc95f2b73cf9c3654560e0796580cb30526,b78fb42cb2955aa59cdd1f1a2e6c955fdc6a1b67108469f633f0b71a56c739ad,f,1
efebc79c116fb1104c4082f29df4487e11c2249fe19ca61ebc911f88e786e845,783e2696df13fcdde48898177f1aea698da0ff422e42fde1f02e22b1db2a6333,f,1
f01135dfd9058307d7c8aada8e196def0cc205cdd701b266c674c9b43dce0a7a,0adda227397210abad3381f5e43c97fdfffc5ea26bd1facdbd3f2414d1249d4b,f,2
f021c5634b4afadaffe3eec33cf7d10ff4a9f12a1fe0f21575961872467981b4,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,1
f0735b50cb2bdcb19d2f1d483b2362904601102192a35a0bef77b210ed61164c,de1bc3436ae2caaf2df6fc188c1bd2835885493bcc994179c2ead24cecef3488,t,1
f0ea7ffd603b8941dfb7b4ec0640ff87188082cab0cb2657f71fc3fa1415326f,8ec385b7b045fbe064420b511b4cc46a4a29e5b94d3a533f070003e5e1c55eb2,f,1
f17eaa5b5e037eeffd62b5fd8c90db5b7d08f9690a47e36c9aacfa592d33224a,fc3ea9f9f8ae4530aa64f43f7fcb16527d5ecfbd2afa4f43b24fb2fceb87119f,t,1
f1c2a44b865adf471497e5a9a3828eef09758c689ad44b6f1e56643252fda1e9,8e731373f1741987fc3bdfd40dd4c658fe7b40ffe9154191579ae78e3e1f836f,t,2
f1f0af0e71ac76fe1815d9cb7560d63f1fa85ac607a273da5bc6bd0e762241e4,9eaf74909ff9cd5d4815e6124096aad973852aa445c2ce019091f9426115be5d,t,1
f26fb0f4814afc9f4bd1bee5365b08a587b324841dee8ed646ee4ddf2e7aab26,ab18f35298c4ddfc71b48eacb4c9c04105b735e081772578e9055e05789282ee,t,2
f2e09c416aa25ad283c9e30608fce3b9e4f9fe3920084982d3077f18408aa4f3,4f3517cd1605345751cd48484421a43a0c316d70f50515da913fa2551b9f400d,f,1
f355e2aba22372442141dbea23fdfc3819038ce275524fcb85fbc26229384339,98a5f5204c8e5b91d834dd9b474a941715d5b707376f11c0037449978121eaed,f,2
f38538aacce4e28a797bb33d2987c8eba1d67928115a82d4fe463bb2bcd0702a,e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,f,1
f3c5854c4a88954648b875a1e798f98c2ea05f6b4a829dc34623f64b2c4824ea,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,2
f3e7e5bd0c965cb968a1f3491119d568af57bfcbd832516d7af04c95c00b854a,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,2
f43480ab6794d5649585d1a3e0ba4f890a030246533e600a03893f32494e5d79,6e0109248d4c9e17556d6c34d1d5612f3edd2977674d9bb42d3c878c99e7d173,f,2
f444e859536371f5774113bb826ca299741b0a6f7fb4489e7adda17ab4c4b675,9c84413819bd86ddc9039681aadac6accbaab709a3fc7321c95094565b52a263,f,1
f4528228244cdcde4c137f0f6ae3808b5a86e58372227fd7e0067ca48d0de21e,b8960a3741998fbee7eacf3e8386fb22635da7efaa5c8062517a4ab2eb952972,f,1
f461fce690783bb734d85c8b5ae8517a872a3f625bf1b98a2a0f5c657c6779ea,81af6ea61ad02ee48abacf57310f3e37a6a17a7b54b7005256b932a49147197c,t,2
f487810d849d35ed61b4eba10fdee593a4fadede068d1b6016e31599520f0358,e9a2367701b345074c743395a7be52dee2021f770c38f59700ccfa99b89a7934,t,1
f64ea2afd6faee917b08b880ad6c367c657c626dc7480795dcec3dcdd4e2d3de,e75a7c1691954d6d675c35ad3d1b98606bc29c642d4dbffc342d11d6d32c2d5a,f,1
f6a75cfa8aac6068905aedab65d179f4d256a978a5bcfe4f7daebc65a0d878d4,6677f5fab4543fc1396ad942cf22d55e16a29d5080cf29739bda790cf174596d,f,1
f6a7a3100ba6ed854493fe704b405c6970a74a5a2edde80ddc1eacf532610b7a,73c2eba81feea9b9dcf95d6261428fd0cbeae51669cecd032ff91b28021b4e9c,f,3
f72ecf34ea18195c0b3082322841450b743f55ee16a2a79e2960e0fb0e237ec7,2d4e8ec6713355e843b13432b669795424f20f7477556046c16d7ce0c525939d,t,1
f73ffd17a5a58ab2098136bbf5b48def86b9bd8a8797e14b014a45c97956d7c8,468120e478925f1e10ab4969d332adc80eae864772dceeec07db4deba90ee426,t,3
f7bb73d5828516ac70aa8b526ed5083421ac25bc5cd72965c91ca16c5d6dcb67,b26a12d591a16062f564832486beca1c30c732d4d1617f18f3a5c1e99285feda,t,2
f7bbdfeadc40f142b0786f9af12572f51f2e1e6e56eaebb16b80176736e2f71c,a1930aa4adab3b2a57f10876b3da0e2ded09db2ea65d554e8975eee3ca9a6540,f,1
f8354bf5e3a44fb609288bcc15bae302583d17ceb74401518b1041dcf91c8884,b49f25d3502dce58718c8167d53b7136ead6fe425e2090aecc41252241d46473,f,1
f88c5a0bfaa987f81b301dc0f894deee8389aefd5300d3a9e409194c14859a89,ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,f,1
f8a2e4ee0b7ee0f181d0a26f4fdc18302dab42c51b1cd52598be016ed84017ea,0c3df26806c01dd6be34afee5f5b9fadb4c0ee9eeabadd00d2a7d66e8dee9f9e,f,1
f8a7be9d885cb8b868cb43e84c2eb5a0a306ff1b1dfc6d290969cd30c80ef145,cafe8678a2af656b0c70ac8364e0ea89c7233df1180e334affe282708e8b4544,f,1
f8e36bcc0ae593a2ddf3d2184a3c27ff81eaf383af4eee0a6368cc68d29df70f,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,5
f90759e532ffcc618c4ba87b0e9d9560108cc53694166bba6cef17454023d4e2,d1ec07e5d05178b8aad5f4d063a82fad60fa4e8c009465e43efce29d4d8f4f53,f,1
f9242f40f60bed5ee4ef56fb9b82b59347a369619642e017181bc266dd56a722,ea449d0c4ff0c817c4c3b81075169c227e5d60eeb38b4e41b8bf633106613891,t,1
f9533b93ef55b46b5833b683532c8e89f4d8d41eb10e8700eef187f7d094d52b,b17b3e8ab6fd204781da9cb986191f955a247653c0d04b21e2aa7cb04a97e5e6,t,1
f9771d2a68c12780306b5cf6914f6428c5637875060e77b96c59bd699f68ec13,fff7172a2670c19c6db84be9c31fb8d65d17769086946ec847dc466bcdb5757e,f,1
f9b6943217b9123a064e9e0b2e05f922d2b163feb828bf2b739edfd0618043c7,eacee5d3d6cf4f2e11546e98e3642839b3359714babc64d878e9fb14f2c875f5,t,2
f9d9c2f0f2bdd31636e7f49e1d64f6c604fa326c866ae49430142a1b1f68fd50,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,1
f9e651aeefab0d8c6b20f7038ac393581fd5d8b3001394fdaf116c1955190293,d4aa67ef97b6cd5415a1b13d428f87998eca556c5df6a3d8f98d3adb9bac22c8,f,1
fa0888ed3aa9680696abeb3159f921ea245a418a19734f90990ff774457f8277,b165459a02ad594f6b794a2615e7990674947a93831d8954fa9224bcacdb1200,f,1
fa4f1046376bc2d5fa3bd2af93ec955bf93f52d21793a2b9ecbc0ee0f4fee1d1,27b248480f3327b581e4f23f8a4f62ee3ee24bc3d484f306f2fee8eb9242ca5c,f,1
fac6f3ed85ed797d7f6219204a475586722cf131fcd0d4e5d7101cfbe7fe5be8,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,3
faff8b44b9afdd4ae37aaa36b80e4f78c762d50c39dab9e2c4ec6e4d304bd50d,73602d60c7eabae037d4b6eb5d206c07139c92fcbbfea747195d7393b59db17c,f,2
fb2143aa0e4e4c55f3eb3ea28b4c6564be095de1649341988ea819db8678c15f,ba7af7334dfeb8813450828bda6630693a36e62626ca16b2db19b273e1e67bce,t,2
fb270b8293f50722686f1491ec9795b213c802c6443a6efe0dd6f5f7702298aa,067485d2e220e44445ee4d4d6094bbbbb0f68192697e1619023f7ab11ea0cb78,t,1
fb8723394ebac3b5380ef9155c3d324738f398812c99e8c54e8e68c20c84479f,b17b3e8ab6fd204781da9cb986191f955a247653c0d04b21e2aa7cb04a97e5e6,t,1
fb9ceda16b668bfe0a8f3b25fc25d7e1aa5e45c1b3abff462fe9c02dc8de05dd,b8960a3741998fbee7eacf3e8386fb22635da7efaa5c8062517a4ab2eb952972,f,1
fba70271c533f65c55e321f944010681983986dff8638a81fb585e47592d22e5,6b88d0c9ba22be1ba99a5249021b5de7a7050f0f3df897b11298f0ba2753685b,f,1
fbb476008aadf565c41907ad1ecee5585bcf82749e8316d16848a7f49e194a3d,4d69941817d8e070f31d5ba573be6de2f1937ef6b9cb84b339784b8c8544742a,f,1
fbd88b7418e4538694ac79fd087e2e57ba757a23d0186f65f5bca82f4df12450,3b123e1e6edc1a8ca003f4230aa666febbbbf313cd9d60d25cb9bcdb98fb719a,f,1
fbf5e1c2233a3e7e954f682188625fd94368f2601fb8d1531ceb549e87636150,7b7859400cbb08f9124bbe8b0790749cddba4ab9ccd4ab9b16e23dc053aff898,f,2
fc15260bc65e95cf86e3f2b6ec2bc02ff8b1eb93905f031acc33ab77701f6117,a3b344611775835706f6427e48bdf22d24f108faddff33cbe718a606aec2903c,f,1
fc3af57db12bbae3dcd252bc1539f801f3d50b1c14339f04ced88737b1bc1351,dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,f,1
fc5099fdb2c61fbf1f76a5d8e68b64df1aa2c0a929e396113800101e493ee2cb,465c92d2331d424fe818eb1a6781f81b09ed5fb3cd3323e04827aa2125a25875,t,1
fc74572c33740fecb1ac6a385c02a74294251585514c6eb9b8fb11b56f5c0e60,9e1a38e462a29e2e569b37cb64d52e362689463c2245e5899b4c08dc6fa8cbe6,f,2
fd0b59725f2ecdde152ce3829f9bc960d25b4c581336f38fbeb109b91ddc6469,ed23635dae2ab623f21837dd5282c23fc40a7df4a7caa79b467dbe0a6869fbcd,t,1
fd256d1912aef6f7d828d7af9fdac4ab124a6f11858c5828e9778654ef1c152b,30b7c4666be6d3293d204e3b38c5cd0effbed7978a40ee4ec0ffac09f999312d,f,2
fd3fb69f38f770adeb12557b915fca133980f9ea3a8e10775fb3b5828ab4ee82,720f9ce610bcf51d070c96b4f13a0d45547963fd7ca4ab181d7b8d6f7f027e06,f,1
fd5d377ca048e02e703ae63f6fc7ffc46a4dfcb4272cc9aaaf19e4d027df4363,7b7859400cbb08f9124bbe8b0790749cddba4ab9ccd4ab9b16e23dc053aff898,f,2
fe029a811793bf7b6a49e73f03e26f1ca717137dce81b4a3a87f493176cd8832,b819f03791cc0787bb4764f15cc5dabf689fce5c8269df884f69358833c32a2e,t,1
fed994f112e8c6394941462ce8f1d24352f366b3b9816da05f8f65b43c8dfb52,36da55ced2bb6a64350f91d66c695c4d2ab631079a3bcb55467ec12857d45e4c,f,1
ff204584e917959ae0c509c98aa7e051b960c8a76d030cfda5d44a438351bca2,01dbd5de7926878619b921f2bf83647708229a90b788fab6142cf16c13652ae3,f,4
ff3857ed9804aafd4d29d870f0c9ef47523417cdcda088676115fd4fa2db9f46,f3609edd992398be3561397d01e239d06789ba585832fae23508980ee542e920,f,1
ff39c100776d9d2c622e7285a74ef7c5908badbb3fff03b0d6137d52b0d0b9bf,dba1fed0cfc69f3b7eda59a13148530fc51c47129ad8957837f28d81f880284d,f,8
ff488125125f8a192d301b277a0e3d4ed2ee8c6e7cb92b1f0ec376c0a4cff68d,e6f90e2833593af017a86324ee58b6dd118a1350a4040757f591c4953323de58,t,1
ffa8528f4e31866596ae5a939ee05d7a838e5788dcbb383ce4c31ce61cf1ba6c,8ec385b7b045fbe064420b511b4cc46a4a29e5b94d3a533f070003e5e1c55eb2,f,1
ffaeda128f5622f1e73e64738e11cbcaf318c439cf2f0e9018409c886c0d988d,17f87d2eddc207dd03aa829f8a940076f27fc291271eca1a65317435e1203de5,f,5
